0.445121599,17.60286367,17.35197329,-18.50475809,-27.03717838,39.61607812,27.6342224,-2.701786184,8.308305103,23.76571451,33.93150527,-2.453091978,23.72521556,22.81078474,4.752362028,33.04827613,16.82365663,2.531109088,17.64613829,29.35115202,-4.586693141,35.6517866,12.34904301,11.6246508,0.687093558,37.13252129,22.04272399,32.1553606,26.6821983,21.65553541,-8.116707572,-8.54105163,-20.58703779,31.05615454,12.35711073,6.665210468,15.90115042,6.065358279,-36.17178899,29.76067056,16.37307094,1.517422734,16.61371158,35.08022324,11.79905373,0.602063327,13.32912467
-4.20246914,22.72147142,8.796755781,-32.31893346,-27.46502733,55.05287476,45.62091325,15.62034789,17.51801242,41.11934451,36.02253319,5.042213844,29.58116519,31.99604301,-3.603647512,33.66750765,9.837748333,-6.531245801,23.87905929,19.37026049,-16.54412864,45.83118272,19.17647952,16.33063594,-1.853158254,30.45415209,16.41202074,25.09592611,0.503942157,23.25916431,5.311245919,4.162860072,-18.20624118,46.16161316,18.37587901,7.476548393,15.69446265,1.916263983,-33.63830473,36.37611186,27.96591412,-2.35116783,16.78062782,41.91565016,6.274848788,-3.496626421,19.49530719
-13.411,33.2986869,40.36405538,-10.6727321,-18.52819237,35.95,4.01,18.25,32.67,9.46,22.92,-1.77,-2.64,23.34,6.17,52.32,66.29,25.83,24.48,11.06,-21.82,12.09,-12.87,30.63,9.06,10.86,7.53,3.56,19.77,31.57,-13.48,-20.97,-13.37,40.43,20.89,14.09,25.99,12.29,-42.75,33.74,11.78,-12.51,17.44,22.55,-3.98,-0.61,3.08
14.91665807,9.688230524,5.5198862,-5.210363389,1.293691844,9.082655995,15.66859563,-1.11920483,-1.520913385,-0.598676294,-6.256833835,1.490096402,39.15469098,3.52180393,13.65111461,29.31107761,24.71625627,-1.555425949,9.742280051,18.06425028,6.003759398,17.33187613,7.705544481,16.74610013,-7.449529064,29.43223375,-1.287956331,14.55699868,13.55706317,-8.697742515,19.81088375,3.781290312,16.20645413,1.858914727,7.465643721,8.757310677,1.324682557,9.47770594,26.79817757,-16.8962986,8.504378848,27.32878417,3.392972435,-11.9129139,21.11023562,-0.688316115,1.260840134
6.193181818,16.72017121,48.7508595,72.95839753,66.14699332,-24.79892761,-4.099821747,22.6394052,37.01121552,131.8584071,12.55725191,-32.60427263,15.8490566,-16.95982628,-19.37761506,6.000648719,18.97184823,24.51131687,-15.20347036,-2.901339829,-3.110966156,-8.557963697,-5.734269695,17.68151642,-2.169751117,0.978473581,-4.547803618,-21.44017325,-0.827015851,0.851285615,-5.443583118,0.746948442,25.56962025,19.88767281,4.648648649,17.76859504,23.19688109,31.92246835,4.317841079,25.03592986,29.24137931,8.929206688,8.262573481,-27.33031674,0.124533001,-12.10613599,8.103773585
7.564167,5.005,4.665833,8.415833,10.24417,6.436666,5.268333,5.640833,8.221666,11.225,13.06667,15.91083,12.27083,9.066667,10.365,8.0475,6.518333,6.860833,7.7275,9.085,8.1475,5.835,3.681667,3.174167,4.629167,5.916667,5.39,5.615833,5.466667,5.33,6.455833,3.686667,1.725833,1.150833,1.563333,3.511667,5.153333,5.268333,2.965,0.5558333,0.3116667,0.3033333,0.2825,0.1666667,0.1241667,0.2266667,0.6441666
5.838255,4.292767,3.272278,6.17776,11.0548,9.143147,5.744812,6.501684,7.630964,11.25447,13.5492,10.33471,6.131427,3.212435,4.300536,3.545644,1.898048,3.664563,4.077741,4.827003,5.397956,4.234964,3.02882,2.951657,2.607442,2.80542,2.931204,2.33769,1.552279,2.188027,3.376857,2.826171,1.586032,2.270095,2.677237,3.392747,3.225944,2.852673,3.8391,-0.3555463,1.640043,3.156842,2.069337,1.464833,1.622223,0.1186271,1.261583
